Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
160,Dalton Hilliard,NOR,RB,29.0,16.0,0.0,66.0,40.0,0.0,0.0,0.0,165.0,2.0,50.0,296.0,1.0,100.1,0.0,2.0,0.0
161,Brett Perriman,DET,WR,28.0,15.0,15.0,78.0,49.0,0.0,0.0,0.0,16.0,0.0,4.0,496.0,2.0,110.2,0.0,1.0,0.0
162,Robert Smith,MIN,RB,21.0,10.0,2.0,32.0,24.0,0.0,0.0,0.0,399.0,2.0,82.0,111.0,0.0,87.0,0.0,0.0,0.0
163,Victor Bailey,PHI,WR,23.0,16.0,10.0,78.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,545.0,1.0,101.5,0.0,0.0,0.0
164,Randall Cunningham,PHI,QB,30.0,4.0,4.0,0.0,0.0,850.0,5.0,110.0,110.0,1.0,18.0,0.0,0.0,55.0,5.0,3.0,0.0
165,Tom Waddle,CHI,WR,26.0,15.0,15.0,72.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,552.0,1.0,105.2,0.0,0.0,0.0
166,Heath Sherman,PHI,RB,26.0,15.0,7.0,15.0,12.0,0.0,0.0,0.0,406.0,2.0,115.0,78.0,0.0,66.4,0.0,3.0,0.0
167,Brad Muster,NOR,RB,28.0,13.0,11.0,33.0,23.0,0.0,0.0,0.0,214.0,3.0,64.0,195.0,0.0,81.9,0.0,0.0,0.0
168,Jeff Graham,PIT,WR,24.0,15.0,12.0,87.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.0,95.9,0.0,0.0,0.0
169,Willie Green,DET,WR,27.0,16.0,6.0,57.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,2.0,86.2,0.0,0.0,0.0
170,Leroy Hoard,CLE,RB,25.0,16.0,7.0,69.0,35.0,0.0,0.0,1.0,227.0,0.0,56.0,351.0,0.0,84.8,0.0,4.0,0.0
171,Troy Drayton,RAM,TE,23.0,16.0,2.0,39.0,27.0,0.0,0.0,0.0,7.0,0.0,1.0,319.0,4.0,81.60000000000002,0.0,1.0,0.0
172,Jay Novacek,DAL,TE,31.0,16.0,16.0,69.0,44.0,0.0,0.0,0.0,2.0,1.0,1.0,445.0,1.0,94.7,0.0,3.0,0.0
173,Vaughn Hebron,PHI,RB,23.0,16.0,4.0,17.0,11.0,0.0,0.0,0.0,297.0,3.0,84.0,82.0,0.0,56.90000000000001,0.0,5.0,0.0
174,Shawn Jefferson,SDG,WR,24.0,16.0,4.0,57.0,30.0,0.0,0.0,0.0,53.0,0.0,5.0,391.0,2.0,86.39999999999998,0.0,0.0,0.0
175,Mike Sherrard,NYG,WR,30.0,6.0,5.0,40.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,2.0,79.3,0.0,0.0,0.0
176,Ethan Horton,RAI,TE,31.0,16.0,16.0,73.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,1.0,95.7,0.0,0.0,0.0
177,Amp Lee,SFO,RB,22.0,15.0,3.0,20.0,16.0,0.0,0.0,0.0,230.0,1.0,72.0,115.0,2.0,66.5,0.0,1.0,0.0
178,Arthur Marshall,DEN,WR,24.0,16.0,9.0,52.0,28.0,30.0,1.0,1.0,0.0,0.0,0.0,360.0,2.0,81.2,0.0,0.0,0.0
179,Tony Martin,MIA,WR,28.0,12.0,0.0,37.0,20.0,0.0,0.0,0.0,6.0,0.0,1.0,347.0,3.0,71.3,0.0,1.0,0.0
180,Tony McGee,CIN,TE,22.0,15.0,15.0,70.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,94.5,0.0,1.0,0.0
181,Terry Obee,CHI,WR,25.0,16.0,5.0,46.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,3.0,77.1,0.0,1.0,0.0
182,Jay Schroeder,CIN,QB,32.0,9.0,3.0,0.0,0.0,832.0,5.0,159.0,41.0,0.0,10.0,0.0,0.0,43.38,2.0,5.0,0.0
183,Art Monk,WAS,WR,36.0,16.0,5.0,75.0,41.0,0.0,0.0,0.0,-1.0,0.0,1.0,398.0,2.0,92.7,0.0,0.0,0.0
184,Mark Clayton,GNB,WR,32.0,16.0,15.0,50.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,3.0,83.1,0.0,0.0,0.0
185,Rodney Culver,IND,RB,24.0,16.0,1.0,15.0,11.0,0.0,0.0,0.0,150.0,3.0,65.0,112.0,1.0,55.2,0.0,3.0,0.0
186,Gary Wellman,HOU,WR,26.0,11.0,3.0,66.0,31.0,0.0,0.0,0.0,6.0,0.0,2.0,430.0,1.0,78.6,0.0,1.0,0.0
187,Sean Dawkins,IND,WR,22.0,16.0,7.0,61.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,430.0,1.0,75.0,0.0,0.0,0.0
188,James Joseph,PHI,RB,26.0,16.0,5.0,41.0,29.0,0.0,0.0,0.0,140.0,0.0,39.0,291.0,1.0,78.1,0.0,0.0,0.0
189,Derrick Lassic,DAL,RB,23.0,10.0,3.0,13.0,9.0,0.0,0.0,0.0,269.0,3.0,75.0,37.0,0.0,53.6,0.0,2.0,0.0
190,Keith Cash,KAN,TE,24.0,15.0,0.0,34.0,24.0,0.0,0.0,0.0,0.0,0.0,1.0,242.0,4.0,70.2,0.0,1.0,0.0
191,Brian Kinchen,CLE,TE,28.0,16.0,15.0,45.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,2.0,73.7,0.0,1.0,0.0
192,Keenan McCardell,CLE,WR,23.0,6.0,3.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,4.0,60.4,0.0,0.0,0.0
193,Todd McNair,KAN,RB,28.0,15.0,1.0,15.0,10.0,0.0,0.0,0.0,278.0,2.0,51.0,74.0,0.0,53.2,0.0,2.0,0.0
194,Ed McCaffrey,NYG,WR,25.0,16.0,1.0,46.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,2.0,72.5,0.0,0.0,0.0
195,Ernie Mills,PIT,WR,25.0,14.0,5.0,56.0,29.0,0.0,0.0,0.0,12.0,0.0,3.0,386.0,1.0,74.8,0.0,0.0,0.0
196,Terance Mathis,NYJ,WR,26.0,16.0,3.0,46.0,24.0,0.0,0.0,0.0,20.0,1.0,2.0,352.0,0.0,57.2,0.0,5.0,0.0
197,Jarrod Bunch,NYG,RB,25.0,13.0,8.0,18.0,13.0,0.0,0.0,0.0,128.0,2.0,33.0,98.0,1.0,49.6,0.0,2.0,0.0
198,Roger Craig,MIN,RB,33.0,14.0,3.0,32.0,19.0,0.0,0.0,0.0,119.0,1.0,38.0,169.0,1.0,57.8,0.0,1.0,0.0
199,Rich Gannon,WAS,QB,28.0,8.0,4.0,0.0,0.0,704.0,3.0,125.0,88.0,1.0,21.0,0.0,0.0,34.959999999999994,7.0,3.0,0.0
200,Rocket Ismail,RAI,WR,24.0,13.0,0.0,42.0,26.0,0.0,0.0,0.0,-5.0,0.0,4.0,353.0,1.0,66.8,0.0,0.0,0.0
201,Eric Lynch,DET,RB,23.0,4.0,2.0,16.0,13.0,0.0,0.0,0.0,207.0,2.0,53.0,82.0,0.0,51.9,0.0,1.0,0.0
202,Cody Carlson,HOU,QB,30.0,8.0,2.0,0.0,0.0,605.0,2.0,90.0,41.0,2.0,14.0,0.0,0.0,34.300000000000004,4.0,3.0,0.0
203,Curtis Conway,CHI,WR,22.0,16.0,7.0,42.0,19.0,0.0,0.0,0.0,44.0,0.0,5.0,231.0,2.0,56.5,0.0,1.0,0.0
204,Ken O'Brien,PHI,QB,33.0,5.0,4.0,0.0,0.0,708.0,4.0,137.0,17.0,0.0,4.0,0.0,0.0,32.02,3.0,4.0,0.0
205,Anthony Edwards,PHO,WR,27.0,16.0,0.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,1.0,51.6,0.0,0.0,0.0
206,Jonathan Hayes,KAN,TE,31.0,16.0,16.0,38.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,1.0,61.1,0.0,1.0,0.0
207,Drew Hill,ATL,WR,37.0,16.0,7.0,59.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,72.4,0.0,0.0,0.0
208,Earnest Byner,WAS,RB,31.0,16.0,3.0,52.0,27.0,0.0,0.0,0.0,105.0,1.0,23.0,194.0,0.0,62.9,0.0,0.0,0.0
209,Ferrell Edmunds,SEA,TE,28.0,16.0,16.0,45.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,2.0,57.9,0.0,1.0,0.0
210,Rodney Holman,DET,TE,33.0,16.0,16.0,37.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,2.0,59.4,0.0,1.0,0.0
211,Todd Philcox,CLE,QB,27.0,5.0,4.0,0.0,0.0,699.0,4.0,108.0,3.0,1.0,2.0,0.0,0.0,32.260000000000005,7.0,2.0,0.0
212,Nick Bell,RAI,RB,25.0,10.0,3.0,15.0,11.0,0.0,0.0,0.0,180.0,1.0,67.0,111.0,0.0,42.1,0.0,2.0,0.0
213,Corey Croom,NWE,RB,22.0,14.0,1.0,18.0,8.0,0.0,0.0,0.0,198.0,1.0,60.0,92.0,0.0,41.0,0.0,1.0,0.0
214,Vince Evans,RAI,QB,38.0,8.0,1.0,0.0,0.0,640.0,3.0,76.0,51.0,0.0,14.0,0.0,0.0,26.70000000000001,4.0,4.0,0.0
215,Tom Rathman,SFO,RB,31.0,8.0,4.0,14.0,10.0,0.0,0.0,0.0,80.0,3.0,19.0,86.0,0.0,44.6,0.0,0.0,0.0
216,Craig Heyward,CHI,RB,27.0,16.0,14.0,21.0,16.0,0.0,0.0,0.0,206.0,0.0,68.0,132.0,0.0,47.8,0.0,1.0,0.0
217,Steve Smith,RAI,RB,29.0,16.0,13.0,23.0,18.0,0.0,0.0,0.0,156.0,0.0,47.0,187.0,0.0,50.3,0.0,1.0,0.0
218,Jack Trudeau,IND,QB,31.0,5.0,5.0,0.0,0.0,992.0,2.0,162.0,3.0,0.0,5.0,0.0,0.0,29.98,7.0,2.0,0.0
219,Ron Hall,TAM,TE,29.0,16.0,16.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,268.0,1.0,55.8,0.0,0.0,0.0
220,Yancey Thigpen,PIT,WR,24.0,12.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,3.0,42.4,0.0,0.0,0.0
221,Ricky Ervins,WAS,RB,25.0,15.0,1.0,20.0,16.0,0.0,0.0,0.0,201.0,0.0,50.0,123.0,0.0,44.40000000000001,0.0,2.0,0.0
222,Garrison Hearst,PHO,RB,22.0,6.0,5.0,9.0,6.0,0.0,0.0,1.0,264.0,1.0,76.0,18.0,0.0,34.2,1.0,2.0,0.0
223,Blair Thomas,NYJ,RB,26.0,11.0,5.0,11.0,7.0,0.0,0.0,0.0,221.0,1.0,59.0,25.0,0.0,37.6,0.0,0.0,0.0
224,Lamar Thomas,TAM,WR,23.0,14.0,2.0,26.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,38.6,0.0,0.0,0.0
225,Cedric Tillman,DEN,WR,23.0,14.0,3.0,30.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,193.0,2.0,46.3,0.0,1.0,0.0
226,Mike Young,PHI,WR,31.0,10.0,0.0,28.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,186.0,2.0,44.6,0.0,0.0,0.0
227,Cary Conklin,WAS,QB,25.0,4.0,2.0,0.0,0.0,496.0,4.0,87.0,-2.0,0.0,2.0,0.0,0.0,27.640000000000004,3.0,1.0,0.0
228,Sam Gash,NWE,RB,24.0,15.0,4.0,17.0,14.0,0.0,0.0,0.0,149.0,1.0,48.0,93.0,0.0,42.2,0.0,1.0,0.0
229,Desmond Howard,WAS,WR,23.0,16.0,5.0,52.0,23.0,0.0,0.0,0.0,17.0,0.0,2.0,286.0,0.0,53.3,0.0,0.0,0.0
230,Reggie Johnson,DEN,TE,25.0,13.0,12.0,34.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,243.0,1.0,48.3,0.0,1.0,0.0
231,Napoleon McCallum,RAI,RB,30.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,114.0,3.0,37.0,5.0,0.0,29.9,0.0,1.0,0.0
232,Greg McMurtry,NWE,WR,26.0,14.0,8.0,52.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,241.0,1.0,50.1,0.0,1.0,0.0
233,Scott Secules,NWE,QB,29.0,12.0,4.0,0.0,0.0,918.0,2.0,134.0,33.0,0.0,8.0,0.0,0.0,22.02,9.0,4.0,0.0
234,Irv Smith,NOR,TE,22.0,16.0,8.0,32.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,44.0,0.0,1.0,0.0
235,Mike Buck,NOR,QB,26.0,4.0,1.0,0.0,0.0,448.0,4.0,54.0,0.0,0.0,1.0,0.0,0.0,23.92,3.0,2.0,0.0
236,Lincoln Coleman,DAL,RB,24.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,132.0,2.0,34.0,24.0,0.0,29.6,0.0,1.0,0.0
237,John Stephens,2TM,RB,27.0,12.0,5.0,8.0,5.0,0.0,0.0,0.0,191.0,1.0,54.0,31.0,0.0,31.20000000000001,0.0,1.0,0.0
238,Steve Broussard,ATL,RB,26.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,206.0,1.0,39.0,4.0,0.0,28.0,0.0,0.0,0.0
239,Chris Chandler,PHO,QB,28.0,4.0,2.0,0.0,0.0,471.0,3.0,103.0,2.0,0.0,3.0,0.0,0.0,23.04,2.0,2.0,0.0
240,Ron Middleton,WAS,TE,28.0,16.0,16.0,39.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,2.0,51.4,0.0,0.0,0.0
241,Derrick Walker,SDG,TE,26.0,12.0,11.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,1.0,48.2,0.0,0.0,0.0
242,Tim Barnett,KAN,WR,25.0,16.0,0.0,33.0,17.0,0.0,0.0,0.0,3.0,0.0,1.0,182.0,1.0,41.5,0.0,0.0,0.0
243,Billy Joe Tolliver,ATL,QB,27.0,7.0,2.0,0.0,0.0,464.0,3.0,76.0,48.0,0.0,7.0,0.0,0.0,25.36,5.0,0.0,0.0
244,Ed West,GNB,TE,32.0,16.0,7.0,42.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,253.0,0.0,50.3,0.0,0.0,0.0
245,Russell Copeland,BUF,WR,22.0,16.0,2.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,242.0,0.0,35.2,0.0,1.0,0.0
246,Paul Green,SEA,TE,27.0,15.0,8.0,47.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0,1.0,46.8,0.0,0.0,0.0
247,Lorenzo Neal,NOR,RB,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,175.0,1.0,21.0,0.0,0.0,21.5,0.0,1.0,0.0
248,Hoby Brenner,NOR,TE,34.0,10.0,9.0,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,1.0,34.1,0.0,0.0,0.0
249,Pat Carter,RAM,TE,27.0,11.0,10.0,30.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,1.0,36.6,0.0,0.0,0.0
250,Tim Lester,RAM,RB,25.0,16.0,14.0,28.0,18.0,0.0,0.0,0.0,74.0,0.0,11.0,154.0,0.0,40.8,0.0,0.0,0.0
251,Adrian Murrell,NYJ,RB,23.0,16.0,0.0,7.0,5.0,0.0,0.0,0.0,157.0,1.0,34.0,12.0,0.0,19.9,0.0,4.0,0.0
252,Reggie Rivers,DEN,RB,25.0,16.0,2.0,7.0,6.0,0.0,0.0,0.0,50.0,1.0,15.0,59.0,1.0,28.9,0.0,0.0,0.0
253,James Thornton,NYJ,TE,28.0,13.0,6.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,2.0,34.8,0.0,0.0,0.0
254,Steve Bono,SFO,QB,31.0,8.0,0.0,0.0,0.0,416.0,0.0,61.0,14.0,1.0,12.0,0.0,0.0,22.04,1.0,0.0,0.0
255,Fred McAfee,NOR,RB,25.0,15.0,4.0,2.0,1.0,0.0,0.0,0.0,160.0,1.0,51.0,3.0,0.0,17.3,0.0,3.0,0.0
256,Torrance Small,NOR,WR,23.0,11.0,0.0,26.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,1.0,38.4,0.0,0.0,0.0
257,Floyd Turner,NOR,WR,27.0,10.0,2.0,29.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,1.0,34.3,0.0,0.0,0.0
258,Gary Anderson,2TM,RB,32.0,10.0,1.0,15.0,11.0,0.0,0.0,0.0,56.0,0.0,28.0,89.0,1.0,23.5,0.0,4.0,0.0
259,Marv Cook,NWE,TE,27.0,16.0,12.0,38.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,1.0,41.4,0.0,1.0,0.0
260,Ty Hallock,DET,RB,22.0,16.0,4.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,2.0,28.8,0.0,0.0,0.0
261,Todd Kinchen,RAM,WR,24.0,6.0,1.0,12.0,8.0,0.0,0.0,0.0,10.0,0.0,2.0,137.0,1.0,26.7,0.0,1.0,0.0
262,Ostell Miles,CIN,RB,23.0,15.0,2.0,7.0,6.0,0.0,0.0,0.0,56.0,1.0,22.0,89.0,0.0,26.5,0.0,0.0,0.0
263,Aaron Pierce,NYG,TE,24.0,13.0,6.0,19.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,0.0,29.20000000000001,0.0,2.0,0.0
264,Eric Bieniemy,SDG,RB,24.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,135.0,1.0,33.0,0.0,0.0,18.5,0.0,1.0,0.0
265,Robert Brooks,GNB,WR,23.0,14.0,0.0,33.0,20.0,0.0,0.0,0.0,17.0,0.0,3.0,180.0,0.0,37.7,0.0,1.0,0.0
266,Lawrence Dawsey,TAM,WR,26.0,4.0,4.0,24.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,203.0,0.0,35.3,0.0,0.0,0.0
267,O.J. McDuffie,MIA,WR,24.0,16.0,0.0,36.0,19.0,0.0,0.0,0.0,-4.0,0.0,1.0,197.0,0.0,30.300000000000004,0.0,4.0,0.0
268,Derrick Ned,NOR,RB,24.0,14.0,1.0,13.0,9.0,0.0,0.0,0.0,71.0,1.0,9.0,54.0,0.0,25.5,0.0,1.0,0.0
269,Mazio Royster,TAM,RB,23.0,14.0,0.0,5.0,5.0,0.0,0.0,0.0,115.0,1.0,33.0,18.0,0.0,24.3,0.0,0.0,0.0
270,Nate Singleton,SFO,WR,25.0,16.0,0.0,14.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,1.0,26.6,0.0,0.0,0.0
271,Harvey Williams,KAN,RB,26.0,7.0,6.0,9.0,7.0,0.0,0.0,0.0,149.0,0.0,42.0,42.0,0.0,20.1,0.0,3.0,0.0
272,Jamie Williams,SFO,TE,33.0,16.0,0.0,20.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,1.0,35.2,0.0,0.0,0.0
273,Bob Christian,CHI,RB,25.0,14.0,1.0,24.0,16.0,0.0,0.0,0.0,19.0,0.0,8.0,160.0,0.0,33.9,0.0,0.0,0.0
274,Ernie Jones,RAM,WR,29.0,10.0,0.0,13.0,5.0,0.0,0.0,0.0,4.0,0.0,1.0,56.0,2.0,23.0,0.0,0.0,0.0
275,James Lofton,2TM,WR,37.0,10.0,2.0,33.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,183.0,0.0,32.3,0.0,0.0,0.0
276,Aubrey Matthews,DET,WR,31.0,14.0,2.0,23.0,11.0,0.0,0.0,0.0,7.0,0.0,2.0,171.0,0.0,28.8,0.0,0.0,0.0
277,Pat Newman,NOR,WR,25.0,16.0,0.0,20.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,1.0,26.1,0.0,0.0,0.0
278,Fred Barnett,PHI,WR,27.0,4.0,4.0,23.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,32.0,0.0,1.0,0.0
279,Carwell Gardner,BUF,RB,27.0,13.0,2.0,7.0,4.0,0.0,0.0,0.0,56.0,0.0,20.0,50.0,1.0,18.6,0.0,1.0,0.0
280,David Mims,ATL,WR,23.0,15.0,2.0,19.0,12.0,0.0,0.0,0.0,3.0,0.0,1.0,107.0,1.0,29.0,0.0,0.0,0.0
281,Spencer Tillman,HOU,RB,29.0,15.0,0.0,2.0,1.0,0.0,0.0,0.0,94.0,0.0,9.0,4.0,1.0,16.8,0.0,0.0,0.0
282,Duane Young,SDG,TE,25.0,16.0,15.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,2.0,22.1,0.0,0.0,0.0
283,Tyji Armstrong,TAM,TE,23.0,12.0,7.0,16.0,9.0,0.0,0.0,0.0,5.0,0.0,2.0,86.0,1.0,24.1,0.0,0.0,0.0
284,Eric Dickerson,ATL,RB,33.0,4.0,2.0,8.0,6.0,0.0,0.0,0.0,91.0,0.0,26.0,58.0,0.0,20.9,0.0,0.0,0.0
285,Keith Jennings,CHI,TE,27.0,13.0,10.0,16.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,27.0,0.0,1.0,0.0
286,Fred Jones,KAN,WR,26.0,10.0,1.0,19.0,9.0,0.0,0.0,0.0,34.0,0.0,5.0,111.0,0.0,21.5,0.0,1.0,0.0
287,Tyrone Montgomery,RAI,RB,23.0,12.0,0.0,23.0,10.0,0.0,0.0,0.0,106.0,0.0,37.0,43.0,0.0,20.9,0.0,2.0,0.0
288,Craig Thompson,CIN,TE,24.0,13.0,0.0,28.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,31.7,0.0,0.0,0.0
289,Jon Vaughn,SEA,RB,23.0,16.0,2.0,1.0,0.0,0.0,0.0,0.0,153.0,0.0,36.0,0.0,0.0,13.3,0.0,1.0,0.0
290,Ryan Wetnight,CHI,TE,23.0,10.0,1.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,1.0,24.3,0.0,0.0,0.0
291,Eric Ball,CIN,RB,27.0,15.0,1.0,5.0,4.0,0.0,0.0,0.0,37.0,1.0,8.0,39.0,0.0,17.6,0.0,0.0,0.0
292,Johnnie Barnes,SDG,WR,25.0,14.0,0.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,23.7,0.0,0.0,0.0
293,Greg Baty,MIA,TE,29.0,16.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,1.0,18.8,0.0,0.0,0.0
294,Travis McNeal,RAM,TE,26.0,16.0,6.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,1.0,21.5,0.0,0.0,0.0
295,Alfred Pupunu,SDG,TE,24.0,16.0,7.0,19.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,142.0,0.0,27.2,0.0,0.0,0.0
296,Frank Reich,BUF,QB,32.0,15.0,0.0,0.0,0.0,153.0,2.0,26.0,-6.0,0.0,6.0,0.0,0.0,13.52,0.0,0.0,0.0
297,Mike Tomczak,PIT,QB,31.0,7.0,1.0,0.0,0.0,398.0,2.0,54.0,-4.0,0.0,5.0,0.0,0.0,9.52,5.0,2.0,0.0
298,Randy Baldwin,CLE,RB,26.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,61.0,0.0,18.0,5.0,1.0,9.6,0.0,2.0,0.0
299,Pat Chaffey,NYJ,RB,26.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,17.0,0.0,5.0,55.0,1.0,17.2,0.0,0.0,0.0
300,Pat Coleman,HOU,WR,26.0,13.0,1.0,14.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,129.0,0.0,22.0,0.0,0.0,0.0
301,Wendell Davis,CHI,WR,27.0,5.0,4.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,0.0,25.2,0.0,0.0,0.0
302,Chris Miller,ATL,QB,28.0,3.0,2.0,0.0,0.0,345.0,1.0,66.0,11.0,0.0,2.0,0.0,0.0,8.9,3.0,2.0,0.0
303,Walter Reeves,PHO,TE,28.0,16.0,15.0,16.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,21.7,0.0,0.0,0.0
304,Butch Rolle,PHO,TE,29.0,16.0,5.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,1.0,22.7,0.0,0.0,0.0
305,Lawyer Tillman,CLE,WR,27.0,7.0,0.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,17.8,0.0,0.0,0.0
306,Andre Ware,DET,QB,25.0,5.0,2.0,0.0,0.0,271.0,1.0,45.0,23.0,0.0,7.0,0.0,0.0,13.14,2.0,0.0,0.0
307,Sanjay Beach,SFO,WR,27.0,9.0,0.0,10.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,1.0,16.9,0.0,0.0,0.0
308,Eric Blount,PHO,WR,23.0,6.0,0.0,6.0,5.0,0.0,0.0,0.0,28.0,1.0,5.0,36.0,0.0,17.4,0.0,0.0,0.0
309,Andrew Glover,RAI,TE,26.0,15.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,1.0,15.5,0.0,0.0,0.0
310,Derek Tennell,MIN,TE,29.0,16.0,6.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,27.2,0.0,0.0,0.0
311,Steve Walsh,NOR,QB,27.0,2.0,1.0,0.0,0.0,271.0,2.0,38.0,-4.0,0.0,4.0,0.0,0.0,12.44,3.0,0.0,0.0
312,Fred Baxter,NYJ,TE,22.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,13.8,0.0,0.0,0.0
313,Adrian Cooper,PIT,TE,25.0,14.0,3.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,18.2,0.0,1.0,0.0
314,Marcus Dowdell,NOR,WR,23.0,9.0,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1.0,14.6,0.0,1.0,0.0
315,Leonard Harris,HOU,WR,33.0,4.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,1.0,15.3,0.0,0.0,0.0
316,Dave Moore,TAM,TE,24.0,15.0,1.0,8.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,47.0,1.0,14.7,0.0,0.0,0.0
317,Kenyon Rasheed,NYG,RB,23.0,5.0,3.0,1.0,1.0,0.0,0.0,0.0,42.0,1.0,9.0,3.0,0.0,11.5,0.0,0.0,0.0
318,Frank Wycheck,WAS,TE,22.0,9.0,7.0,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,25.3,0.0,1.0,0.0
319,Chris Gedney,CHI,TE,23.0,7.0,4.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,0.0,17.8,0.0,1.0,0.0
320,Keith McKeller,BUF,TE,29.0,8.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,1.0,12.5,0.0,0.0,0.0
321,Reggie Rembert,CIN,WR,27.0,3.0,0.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,18.1,0.0,0.0,0.0
