Unnamed: 0,Player,Tm,Pos,Age,G,GS,Tgt,Rec,PassingYds,PassingTD,PassingAtt,RushingYds,RushingTD,RushingAtt,ReceivingYds,ReceivingTD,FantasyPoints,Int,Fumbles,FumblesLost
322,Frisman Jackson,CLE,WR,25.0,10.0,0.0,19.0,13.0,0.0,0.0,1.0,4.0,0.0,1.0,168.0,0.0,28.2,0.0,1.0,1.0
323,Brian Jones,JAX,TE,23.0,16.0,0.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,1.0,20.7,0.0,0.0,0.0
324,Donald Lee,MIA,TE,24.0,16.0,10.0,20.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1.0,26.0,0.0,2.0,2.0
325,Tony Richardson,KAN,RB,33.0,16.0,16.0,26.0,19.0,0.0,0.0,0.0,56.0,0.0,12.0,118.0,0.0,36.4,0.0,0.0,0.0
326,Jamal Robertson,2TM,RB,27.0,12.0,0.0,5.0,4.0,0.0,0.0,0.0,71.0,1.0,16.0,34.0,0.0,16.5,0.0,3.0,2.0
327,Anthony Becht,NYJ,TE,27.0,16.0,16.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1.0,29.0,0.0,0.0,0.0
328,Kyle Brady,JAX,TE,32.0,11.0,8.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,1.0,30.3,0.0,0.0,0.0
329,Ernie Conwell,NOR,TE,32.0,16.0,11.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,1.0,26.2,0.0,0.0,0.0
330,Justin Gage,CHI,WR,23.0,16.0,2.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,27.6,0.0,0.0,0.0
331,Garrison Hearst,DEN,RB,33.0,7.0,0.0,3.0,2.0,0.0,0.0,0.0,81.0,1.0,20.0,20.0,0.0,18.1,0.0,0.0,0.0
332,Will Heller,TAM,TE,23.0,10.0,2.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,1.0,27.8,0.0,1.0,0.0
333,Todd Yoder,JAX,TE,26.0,16.0,8.0,22.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,29.7,0.0,0.0,0.0
334,Sam Aiken,BUF,WR,24.0,16.0,0.0,18.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,25.8,0.0,0.0,0.0
335,Arnaz Battle,SFO,WR,24.0,14.0,0.0,15.0,8.0,0.0,0.0,0.0,5.0,0.0,2.0,143.0,0.0,22.8,0.0,2.0,0.0
336,Darnell Dinkins,BAL,TE,27.0,10.0,4.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,1.0,24.4,0.0,0.0,0.0
337,Tim Dwight,SDG,WR,29.0,12.0,0.0,5.0,2.0,0.0,0.0,0.0,54.0,0.0,4.0,31.0,1.0,16.5,0.0,0.0,0.0
338,Chris Fuamatu-Ma'afala,JAX,RB,27.0,7.0,1.0,6.0,4.0,0.0,0.0,0.0,69.0,1.0,20.0,19.0,0.0,18.8,0.0,0.0,0.0
339,Leonard Henry,MIA,RB,26.0,6.0,2.0,6.0,3.0,0.0,0.0,0.0,141.0,0.0,46.0,12.0,0.0,16.3,0.0,1.0,1.0
340,Rob Konrad,MIA,RB,28.0,10.0,1.0,18.0,8.0,0.0,0.0,0.0,18.0,0.0,2.0,69.0,1.0,22.7,0.0,0.0,0.0
341,Dan Kreider,PIT,RB,27.0,16.0,9.0,14.0,10.0,0.0,0.0,0.0,18.0,0.0,4.0,75.0,1.0,25.3,0.0,0.0,0.0
342,Tommy Maddox,PIT,QB,33.0,4.0,3.0,0.0,0.0,329.0,1.0,60.0,15.0,0.0,9.0,0.0,0.0,10.66,2.0,3.0,2.0
343,Josh Reed,BUF,WR,24.0,12.0,1.0,36.0,16.0,0.0,0.0,0.0,-1.0,0.0,2.0,153.0,0.0,31.2,0.0,0.0,0.0
344,Jim Sorgi,IND,QB,24.0,4.0,0.0,0.0,0.0,175.0,2.0,29.0,-5.0,0.0,8.0,0.0,0.0,14.5,0.0,1.0,0.0
345,Terrance Copper,DAL,WR,22.0,10.0,0.0,20.0,7.0,0.0,0.0,0.0,-1.0,0.0,1.0,84.0,1.0,21.3,0.0,0.0,0.0
346,Joey Goodspeed,STL,RB,26.0,16.0,5.0,16.0,11.0,0.0,0.0,0.0,6.0,1.0,3.0,71.0,0.0,24.70000000000001,0.0,1.0,0.0
347,Lamar Gordon,MIA,RB,24.0,3.0,2.0,19.0,13.0,0.0,0.0,0.0,64.0,0.0,35.0,74.0,0.0,26.8,0.0,1.0,0.0
348,Ryan Krause,SDG,TE,23.0,2.0,1.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,1.0,19.1,0.0,0.0,0.0
349,Lee Mays,PIT,WR,26.0,16.0,1.0,23.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0,0.0,22.7,0.0,0.0,0.0
350,Jamaar Taylor,NYG,WR,23.0,8.0,0.0,17.0,6.0,0.0,0.0,0.0,-8.0,0.0,1.0,146.0,0.0,19.8,0.0,0.0,0.0
351,Peter Warrick,CIN,WR,27.0,4.0,1.0,17.0,11.0,0.0,0.0,0.0,14.0,0.0,2.0,127.0,0.0,25.1,0.0,0.0,0.0
352,Darian Barnes,DAL,RB,24.0,16.0,10.0,14.0,10.0,0.0,0.0,0.0,10.0,0.0,5.0,59.0,1.0,22.9,0.0,1.0,0.0
353,Trent Dilfer,SEA,QB,32.0,5.0,2.0,0.0,0.0,333.0,1.0,58.0,14.0,0.0,10.0,0.0,0.0,12.72,3.0,1.0,0.0
354,David Kircus,DET,WR,24.0,7.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,1.0,15.8,0.0,0.0,0.0
355,Michael Lewis,NOR,WR,33.0,14.0,1.0,13.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,18.7,0.0,1.0,1.0
356,Dustin Lyman,CHI,TE,28.0,16.0,10.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1.0,24.3,0.0,0.0,0.0
357,George Wrighster,JAX,TE,23.0,4.0,3.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,1.0,22.9,0.0,1.0,0.0
358,Stephen Davis,CAR,RB,30.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,92.0,0.0,24.0,32.0,0.0,14.4,0.0,0.0,0.0
359,Jim Finn,NYG,RB,28.0,16.0,9.0,18.0,15.0,0.0,0.0,0.0,7.0,0.0,3.0,112.0,0.0,26.9,0.0,0.0,0.0
360,Robert Holcombe,TEN,RB,29.0,16.0,8.0,21.0,11.0,0.0,0.0,0.0,62.0,0.0,17.0,60.0,0.0,23.2,0.0,0.0,0.0
361,Michael Jenkins,ATL,WR,22.0,16.0,0.0,20.0,7.0,0.0,0.0,0.0,2.0,0.0,1.0,119.0,0.0,19.1,0.0,0.0,0.0
362,Jeremi Johnson,CIN,RB,24.0,16.0,6.0,18.0,16.0,0.0,0.0,0.0,5.0,0.0,3.0,53.0,1.0,25.8,0.0,1.0,1.0
363,Lorenzo Neal,SDG,RB,34.0,16.0,10.0,19.0,13.0,0.0,0.0,0.0,53.0,0.0,16.0,66.0,0.0,24.9,0.0,1.0,0.0
364,Jeff Robinson,DAL,TE,34.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,14.2,0.0,0.0,0.0
365,Matt Schaub,ATL,QB,23.0,6.0,1.0,0.0,0.0,330.0,1.0,70.0,26.0,0.0,8.0,0.0,0.0,11.8,4.0,1.0,0.0
366,Aaron Walker,SFO,TE,24.0,16.0,4.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.0,21.5,0.0,0.0,0.0
367,Mike Bartrum,PHI,TE,34.0,16.0,0.0,7.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,1.0,15.5,0.0,1.0,0.0
368,Chris Chandler,STL,QB,39.0,5.0,2.0,0.0,0.0,463.0,2.0,62.0,2.0,0.0,1.0,0.0,0.0,8.719999999999999,8.0,1.0,1.0
369,Malcom Floyd,SDG,WR,23.0,4.0,2.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,13.9,0.0,0.0,0.0
370,Ryan Hannam,SEA,TE,24.0,16.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,0.0,19.0,0.0,0.0,0.0
371,Arlen Harris,STL,RB,24.0,14.0,1.0,4.0,4.0,0.0,0.0,0.0,63.0,0.0,20.0,44.0,0.0,14.7,0.0,1.0,0.0
372,Daimon Shelton,BUF,RB,32.0,16.0,12.0,24.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,0.0,28.4,0.0,0.0,0.0
373,Tony Stewart,CIN,TE,25.0,16.0,9.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,20.8,0.0,0.0,0.0
374,Michael Turner,SDG,RB,22.0,14.0,1.0,5.0,4.0,0.0,0.0,0.0,104.0,0.0,20.0,8.0,0.0,13.2,0.0,1.0,1.0
375,Jameel Cook,TAM,TE,25.0,12.0,5.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,1.0,17.4,0.0,0.0,0.0
376,Casey Fitzsimmons,DET,TE,24.0,16.0,2.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,20.3,0.0,0.0,0.0
377,James Jackson,2TM,RB,28.0,5.0,0.0,8.0,6.0,0.0,0.0,0.0,81.0,0.0,12.0,22.0,0.0,14.299999999999995,0.0,1.0,1.0
378,Marcellus Rivers,NYG,TE,26.0,16.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,1.0,14.6,0.0,1.0,0.0
379,Jamel White,2TM,RB,27.0,13.0,0.0,9.0,6.0,0.0,0.0,0.0,82.0,0.0,27.0,21.0,0.0,16.299999999999994,0.0,0.0,0.0
380,Larry Croom,ARI,RB,23.0,6.0,1.0,5.0,2.0,0.0,0.0,0.0,76.0,0.0,29.0,16.0,0.0,9.2,0.0,2.0,1.0
381,Tony Hollings,HOU,RB,23.0,7.0,0.0,7.0,5.0,0.0,0.0,0.0,47.0,0.0,11.0,46.0,0.0,14.3,0.0,0.0,0.0
382,Reggie Kelly,CIN,TE,27.0,16.0,15.0,21.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,23.5,0.0,0.0,0.0
383,David Martin,GNB,WR,25.0,9.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,13.8,0.0,0.0,0.0
384,Sage Rosenfels,MIA,QB,26.0,3.0,1.0,0.0,0.0,264.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,8.56,3.0,2.0,0.0
385,Visanthe Shiancoe,NYG,TE,24.0,16.0,7.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.0,13.5,0.0,0.0,0.0
386,Jed Weaver,NWE,TE,28.0,10.0,1.0,12.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,17.3,0.0,0.0,0.0
387,Rabih Abdullah,NWE,RB,29.0,9.0,0.0,2.0,1.0,0.0,0.0,0.0,13.0,1.0,13.0,9.0,0.0,9.2,0.0,0.0,0.0
388,Brandon Bennett,CAR,RB,31.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1.0,6.0,0.0,0.0,7.7,0.0,0.0,0.0
389,Sean Berton,MIN,RB,25.0,14.0,7.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,16.8,0.0,0.0,0.0
390,Jeff Blake,PHI,QB,34.0,3.0,0.0,0.0,0.0,126.0,1.0,37.0,6.0,0.0,3.0,0.0,0.0,5.639999999999999,1.0,1.0,1.0
391,Joe Burns,BUF,RB,25.0,16.0,0.0,3.0,1.0,0.0,0.0,0.0,73.0,0.0,20.0,7.0,0.0,9.0,0.0,0.0,0.0
392,Jamie Martin,STL,QB,34.0,1.0,0.0,0.0,0.0,188.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,7.52,0.0,1.0,0.0
393,Josh Parry,PHI,RB,26.0,13.0,4.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,16.5,0.0,0.0,0.0
394,Stanley Pritchett,ATL,RB,31.0,14.0,2.0,4.0,2.0,0.0,0.0,0.0,18.0,0.0,6.0,5.0,1.0,10.3,0.0,0.0,0.0
395,Alan Ricard,BAL,RB,27.0,16.0,9.0,14.0,11.0,0.0,0.0,0.0,36.0,0.0,10.0,39.0,0.0,18.5,0.0,0.0,0.0
396,B.J. Sams,BAL,RB,24.0,16.0,1.0,5.0,1.0,0.0,0.0,0.0,19.0,1.0,4.0,2.0,0.0,3.1,0.0,5.0,3.0
397,Musa Smith,BAL,RB,22.0,9.0,0.0,4.0,2.0,0.0,0.0,0.0,48.0,0.0,12.0,31.0,0.0,9.9,0.0,0.0,0.0
398,John Stone,OAK,WR,25.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,11.0,0.0,0.0,0.0
399,Steve Bush,SFO,TE,30.0,5.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,9.0,0.0,0.0,0.0
400,Earnest Graham,TAM,RB,24.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,73.0,0.0,13.0,0.0,0.0,7.3,0.0,0.0,0.0
401,Nate Jackson,DEN,WR,25.0,12.0,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,15.3,0.0,0.0,0.0
402,Darnerien McCants,WAS,WR,28.0,5.0,1.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,12.1,0.0,0.0,0.0
403,Eric McCoo,PHI,RB,24.0,1.0,0.0,5.0,2.0,0.0,0.0,0.0,54.0,0.0,9.0,15.0,0.0,8.9,0.0,0.0,0.0
404,Richard Owens,MIN,TE,24.0,7.0,2.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,14.9,0.0,0.0,0.0
405,Nate Poole,ARI,WR,27.0,9.0,1.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,12.0,0.0,0.0,0.0
406,Kevin Walter,CIN,WR,23.0,16.0,0.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,14.7,0.0,0.0,0.0
407,Fred Beasley,SFO,RB,30.0,14.0,10.0,25.0,10.0,0.0,0.0,0.0,15.0,0.0,9.0,44.0,0.0,15.9,0.0,0.0,0.0
408,Cam Cleeland,STL,TE,29.0,16.0,9.0,12.0,7.0,0.0,0.0,0.0,-2.0,0.0,1.0,57.0,0.0,12.5,0.0,0.0,0.0
409,Jerricho Cotchery,NYJ,WR,22.0,12.0,0.0,11.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,12.0,0.0,0.0,0.0
410,Lamont Hall,NOR,TE,30.0,16.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,7.4,0.0,0.0,0.0
411,Drew Henson,DAL,QB,24.0,7.0,1.0,0.0,0.0,78.0,1.0,18.0,7.0,0.0,1.0,0.0,0.0,3.82,1.0,1.0,1.0
412,Ryan Neufeld,BUF,TE,29.0,16.0,5.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,12.1,0.0,0.0,0.0
413,Bobby Shaw,2TM,WR,29.0,11.0,0.0,13.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,59.0,0.0,11.0,0.0,0.0,0.0
414,Steve Smith,CAR,WR,25.0,1.0,1.0,9.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,60.0,0.0,12.0,0.0,0.0,0.0
415,Thomas Tapeh,PHI,RB,24.0,7.0,0.0,2.0,2.0,0.0,0.0,0.0,42.0,0.0,12.0,15.0,0.0,7.7,0.0,0.0,0.0
416,Mark Bruener,HOU,TE,32.0,16.0,11.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,9.2,0.0,0.0,0.0
417,Cedric Cobbs,NWE,RB,23.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,22.0,0.0,0.0,3.0,0.0,1.0,1.0
418,Rickey Dudley,TAM,TE,32.0,3.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,7.8,0.0,0.0,0.0
419,Adimchinobe Echemandu,CLE,RB,24.0,4.0,0.0,4.0,3.0,0.0,0.0,1.0,25.0,0.0,8.0,25.0,0.0,6.0,0.0,1.0,1.0
420,Eric Edwards,ARI,TE,24.0,16.0,1.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,10.1,0.0,0.0,0.0
421,Brock Forsey,MIA,RB,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,19.0,0.0,0.0,5.3,0.0,1.0,0.0
422,Joey Harris,CAR,RB,24.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,53.0,0.0,15.0,0.0,0.0,5.3,0.0,0.0,0.0
423,Mike Karney,NOR,RB,23.0,16.0,8.0,7.0,6.0,0.0,0.0,0.0,7.0,0.0,3.0,42.0,0.0,10.9,0.0,0.0,0.0
424,Andre King,CLE,WR,31.0,9.0,2.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,9.9,0.0,0.0,0.0
425,Triandos Luke,DEN,WR,23.0,10.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,9.2,0.0,2.0,1.0
426,Shane Matthews,BUF,QB,34.0,3.0,0.0,0.0,0.0,44.0,1.0,3.0,-3.0,0.0,2.0,0.0,0.0,5.46,0.0,0.0,0.0
427,Fred McAfee,NOR,RB,36.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,2.0,0.0,0.0,5.4,0.0,0.0,0.0
428,Adrian Peterson,CHI,RB,25.0,14.0,0.0,2.0,2.0,0.0,0.0,0.0,19.0,0.0,6.0,30.0,0.0,6.9,0.0,0.0,0.0
429,Andrew Pinnock,SDG,RB,24.0,1.0,0.0,3.0,3.0,0.0,0.0,0.0,26.0,0.0,9.0,26.0,0.0,8.2,0.0,1.0,0.0
430,Walter Rasby,2TM,TE,32.0,10.0,8.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,10.2,0.0,0.0,0.0
431,Philip Rivers,SDG,QB,23.0,2.0,0.0,0.0,0.0,33.0,1.0,8.0,-5.0,0.0,4.0,0.0,0.0,4.82,0.0,1.0,0.0
432,Terrelle Smith,CLE,RB,26.0,16.0,9.0,12.0,7.0,0.0,0.0,0.0,9.0,0.0,4.0,39.0,0.0,11.8,0.0,0.0,0.0
433,Scottie Vines,DET,WR,25.0,6.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,8.1,0.0,0.0,0.0
434,Kellen Winslow,CLE,TE,21.0,2.0,2.0,11.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,10.0,0.0,0.0,0.0
435,B.J. Askew,NYJ,RB,24.0,16.0,0.0,2.0,2.0,0.0,0.0,0.0,23.0,0.0,6.0,12.0,0.0,5.5,0.0,0.0,0.0
436,Dwayne Blakley,ATL,WR,25.0,15.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,7.5,0.0,0.0,0.0
437,Koy Detmer,PHI,QB,31.0,16.0,1.0,0.0,0.0,207.0,0.0,40.0,-7.0,0.0,10.0,0.0,0.0,1.5799999999999992,2.0,1.0,1.0
438,Marc Edwards,JAX,RB,30.0,13.0,5.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,11.1,0.0,0.0,0.0
439,Jason McAddley,TEN,WR,25.0,11.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,3.8,0.0,1.0,1.0
440,Jon Ritchie,PHI,RB,30.0,3.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,7.6,0.0,0.0,0.0
441,Cliff Russell,CIN,WR,25.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,15.0,0.0,3.0,21.0,0.0,4.6,0.0,2.0,0.0
442,Ian Smart,TAM,RB,24.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,26.0,0.0,2.0,10.0,0.0,5.6,0.0,0.0,0.0
443,Ben Steele,GNB,TE,26.0,15.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.2,0.0,0.0,0.0
444,Stephen Trejo,2TM,RB,27.0,13.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,7.7,0.0,0.0,0.0
445,Nick Luchey,GNB,RB,27.0,16.0,6.0,4.0,2.0,0.0,0.0,0.0,24.0,0.0,10.0,20.0,0.0,6.4,0.0,0.0,0.0
446,Walter Williams,GNB,RB,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,6.0,0.0,0.0,4.2,0.0,0.0,0.0
447,Brooks Bollinger,NYJ,QB,25.0,1.0,0.0,0.0,0.0,60.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,2.6,0.0,0.0,0.0
448,Heath Evans,SEA,RB,26.0,15.0,0.0,4.0,2.0,0.0,0.0,0.0,20.0,0.0,7.0,12.0,0.0,5.2,0.0,1.0,0.0
449,Michael Gaines,CAR,TE,24.0,15.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,7.4,0.0,0.0,0.0
450,Karl Hankton,CAR,WR,34.0,15.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,4.5,0.0,0.0,0.0
451,Ben Hartsock,IND,WR,24.0,16.0,3.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,7.3,0.0,0.0,0.0
452,Chris Hetherington,OAK,RB,32.0,5.0,2.0,4.0,3.0,0.0,0.0,0.0,4.0,0.0,1.0,28.0,0.0,4.2,0.0,1.0,1.0
453,Doug Johnson,TEN,QB,27.0,2.0,0.0,0.0,0.0,68.0,0.0,12.0,-2.0,0.0,2.0,0.0,0.0,2.52,0.0,0.0,0.0
454,Brian Kozlowski,WAS,TE,34.0,11.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,5.9,0.0,0.0,0.0
455,Mike McMahon,DET,QB,25.0,1.0,0.0,0.0,0.0,77.0,0.0,15.0,18.0,0.0,2.0,0.0,0.0,2.88,1.0,1.0,0.0
456,John Navarre,ARI,QB,24.0,1.0,1.0,0.0,0.0,168.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,2.719999999999999,4.0,0.0,0.0
457,Chris Perry,CIN,RB,23.0,2.0,0.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,33.0,0.0,6.4,0.0,0.0,0.0
458,Cecil Sapp,DEN,RB,26.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,32.0,0.0,4.0,0.0,0.0,3.2,0.0,0.0,0.0
459,Jonathan Smith,BUF,WR,23.0,9.0,0.0,6.0,3.0,0.0,0.0,0.0,11.0,0.0,2.0,21.0,0.0,6.1999999999999975,0.0,0.0,0.0
460,Rod Trafford,BUF,TE,26.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,5.5,0.0,0.0,0.0
461,Randal Williams,DAL,WR,26.0,2.0,2.0,3.0,1.0,0.0,0.0,0.0,13.0,0.0,1.0,14.0,0.0,3.7,0.0,0.0,0.0
462,Dan Campbell,DAL,TE,28.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
463,Kerry Carter,SEA,RB,24.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.0,0.0,0.0,1.5,0.0,0.0,0.0
464,Ki-Jana Carter,NOR,RB,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,1.7,0.0,0.0,0.0
465,Todd Collins,KAN,QB,33.0,2.0,0.0,0.0,0.0,42.0,0.0,5.0,4.0,0.0,1.0,0.0,0.0,2.08,0.0,0.0,0.0
466,Matt Cushing,PIT,TE,29.0,16.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,2.7,0.0,0.0,0.0
467,Rohan Davey,NWE,QB,26.0,4.0,0.0,0.0,0.0,54.0,0.0,10.0,-1.0,0.0,4.0,0.0,0.0,2.06,0.0,0.0,0.0
468,Lorenzo Diamond,ARI,TE,25.0,5.0,4.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,4.9,0.0,0.0,0.0
469,Talman Gardner,NOR,WR,24.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,3.3,0.0,0.0,0.0
470,Vick King,MIA,RB,24.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,4.0,8.0,0.0,2.7,0.0,0.0,0.0
471,Dan Klecko,NWE,RB,23.0,6.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,2.8,0.0,1.0,1.0
472,Jim Kleinsasser,MIN,TE,27.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,4.4,0.0,0.0,0.0
473,Nate Lawrie,TAM,TE,23.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,2.5,0.0,0.0,0.0
474,George Layne,2TM,RB,26.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.0,6.0,0.0,2.8,0.0,0.0,0.0
475,Jamar Martin,MIA,RB,24.0,9.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.5,0.0,1.0,0.0
476,Fred McCrary,ATL,RB,32.0,3.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,4.3,0.0,0.0,0.0
477,Billy McMullen,PHI,WR,24.0,8.0,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,5.4,0.0,0.0,0.0
478,Dave Moore,TAM,TE,35.0,15.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.7,0.0,0.0,0.0
479,Johnnie Morant,OAK,WR,23.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,3.0,0.0,0.0,0.0
480,Doug Pederson,GNB,QB,36.0,4.0,0.0,0.0,0.0,120.0,0.0,23.0,15.0,0.0,2.0,0.0,0.0,2.3,2.0,0.0,0.0
481,Dedric Ward,DAL,WR,30.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,11.0,0.0,1.0,5.0,0.0,2.6,0.0,1.0,0.0
482,Ben Watson,NWE,TE,24.0,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,3.6,0.0,0.0,0.0
483,David Allen,JAX,RB,26.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.8,0.0,2.0,0.0
